City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Delhi,2015-01-25,145.92249999999999,203.81,11.82,20.83,28.29,45.62,2.1799999999999997,5.96,16.65,3.37,6.98,2.94,333.0,Very Poor
Delhi,2015-01-26,129.34,137.86,12.46,25.66,29.48,60.96,2.1799999999999997,6.78,18.18,3.0,5.87,2.51,292.0,Poor
Delhi,2015-01-27,145.92249999999999,217.2,14.41,30.39,34.63,40.96,2.1799999999999997,6.42,17.11,3.31,6.31,3.07,318.0,Very Poor
Delhi,2015-01-28,134.6,156.9,18.96,28.6,35.57,49.71,2.1799999999999997,5.21,15.23,3.27,6.86,2.63,295.0,Poor
Delhi,2015-01-29,145.92249999999999,277.0,23.14,38.34,48.89,62.03,2.1799999999999997,5.53,16.29,4.02,9.84,3.42,327.0,Very Poor
Delhi,2015-01-30,145.92249999999999,272.61,19.8,38.43,44.45,69.78,2.1799999999999997,6.43,14.91,3.65,6.61,3.35,345.0,Very Poor
Delhi,2015-01-31,145.92249999999999,207.06,30.67,41.36,57.77,67.66,2.1799999999999997,5.03,17.51,4.36,8.98,2.54,334.0,Very Poor
Delhi,2015-02-01,145.92249999999999,352.19999999999993,39.83625,58.17,79.325,84.02749999999999,2.1799999999999997,9.9,23.28,6.65,15.45,3.36,346.5,Very Poor
Delhi,2015-02-02,145.92249999999999,219.84,13.7,37.25,39.34,84.02749999999999,2.1799999999999997,5.31,28.38,2.53,4.69,2.58,346.5,Very Poor
Delhi,2015-02-03,145.92249999999999,194.09,12.28,31.05,34.1,66.38,2.1799999999999997,5.64,28.56,2.13,4.24,1.12,334.0,Very Poor
Delhi,2015-02-04,137.26,147.08,15.21,29.69,36.06,53.28,2.1799999999999997,5.06,15.07,3.04,6.31,2.79,313.0,Very Poor
Delhi,2015-02-05,131.76,127.42,23.15,36.51,47.4,51.24,2.1799999999999997,4.85,21.7,4.92,10.17,3.33,262.0,Poor
Delhi,2015-02-06,145.92249999999999,330.99,39.83625,67.0,79.325,63.45,2.1799999999999997,9.13,33.92,9.46,19.7,6.63625,303.0,Very Poor
Delhi,2015-02-07,145.92249999999999,210.52,37.54,57.69,71.68,58.15,2.1799999999999997,6.91,43.44,5.5,14.95,6.63625,329.0,Very Poor
Delhi,2015-02-08,145.34,215.69,30.54,50.39,61.78,66.72,2.1799999999999997,8.66,30.43,2.42,6.5,0.57,323.0,Very Poor
Delhi,2015-02-09,134.67,109.86,19.95,39.18,44.48,74.29,2.1799999999999997,9.7,20.62,2.59,3.17,1.24,266.0,Poor
Delhi,2015-02-10,145.92249999999999,218.23,23.41,42.2,48.01,79.54,2.1799999999999997,5.81,19.02,5.58,7.1,6.63625,319.0,Very Poor
Delhi,2015-02-11,116.91,316.14,33.79,53.63,64.04,84.02749999999999,2.1799999999999997,7.54,27.17,5.96,5.59,6.63625,334.0,Very Poor
Delhi,2015-02-12,145.92249999999999,352.19999999999993,30.48,42.73,58.19,69.47,2.1799999999999997,9.2,25.58,3.5,7.38,6.63625,342.0,Very Poor
Delhi,2015-02-13,145.92249999999999,328.43,32.23,44.61,55.13,83.96,2.1799999999999997,7.77,27.62,3.53,7.69,6.63625,341.0,Very Poor
Delhi,2015-02-14,145.92249999999999,352.19999999999993,39.83625,53.81,79.325,84.02749999999999,2.1799999999999997,9.36,34.22,9.01,17.88,6.63625,346.5,Very Poor
Delhi,2015-02-15,145.92249999999999,352.19999999999993,39.83625,58.15,75.98,61.89,2.1799999999999997,9.13,40.91,4.79,8.98,6.63625,346.5,Very Poor
Delhi,2015-02-16,145.92249999999999,310.74,24.32,44.22,49.67,74.74,2.1799999999999997,6.79,34.36,2.84,5.37,3.49,346.5,Very Poor
Delhi,2015-02-17,145.92249999999999,195.78,23.71,25.4,42.76,75.66,2.1799999999999997,5.6,41.62,3.04,5.62,3.78,327.0,Very Poor
Delhi,2015-02-18,145.92249999999999,253.53,39.83625,60.29,79.325,79.83,2.1799999999999997,8.65,36.54,8.34,16.27,4.38,346.5,Very Poor
Delhi,2015-02-19,145.92249999999999,193.78,24.53,40.51,47.8,81.44,2.1799999999999997,5.08,31.88,3.11,6.12,3.49,346.5,Very Poor
Delhi,2015-02-20,144.12,162.2,18.1,34.71,40.32,81.04,2.1799999999999997,5.93,31.61,2.35,6.76,4.07,317.0,Very Poor
Delhi,2015-02-21,145.92249999999999,191.03,35.51,45.11,57.91,69.59,2.1799999999999997,12.24,30.11,4.69,16.48,6.63625,320.0,Very Poor
Delhi,2015-02-22,124.1,107.61,15.38,31.83,32.15,70.25,2.1799999999999997,5.68,27.19,0.88,3.13,1.44,279.0,Poor
Delhi,2015-02-23,141.39,157.01,21.95,38.23,42.71,36.38,2.1799999999999997,9.43,36.86,2.02,11.23,6.63625,281.0,Poor
Delhi,2015-02-24,145.92249999999999,238.33,36.04,48.4,60.78,34.14,2.1799999999999997,9.28,37.39,4.28,22.47,6.63625,346.5,Very Poor
Delhi,2015-02-25,145.92249999999999,169.57,14.79,29.28,34.14,34.91,2.1799999999999997,5.94,31.57,2.06,6.92,1.75,340.0,Very Poor
Delhi,2015-02-26,140.78,171.64,11.34,20.95,26.65,23.22,2.1799999999999997,6.98,28.72,1.81,6.96,3.64,323.0,Very Poor
Delhi,2015-02-27,130.42,163.67,13.85,24.75,31.46,22.36,2.1799999999999997,12.12,34.08,2.14,8.56,4.34,315.0,Very Poor
Delhi,2015-02-28,105.86,169.28,9.21,20.65,25.3,16.49,2.1799999999999997,12.48,41.38,1.97,7.83,1.25,310.0,Very Poor
Delhi,2015-03-01,71.83,98.89,8.49,21.42,19.55,12.44,2.1799999999999997,10.99,22.51,1.38,4.63,2.6,324.0,Very Poor
Delhi,2015-03-02,53.71,60.15,11.02,13.43,20.48,19.11,2.1799999999999997,3.21,22.08,0.91,3.45,0.69,226.0,Poor
Delhi,2015-03-03,83.49,112.1,16.23,23.75,30.88,16.04,2.1799999999999997,5.07,20.83,2.13,8.11,2.41,266.0,Poor
Delhi,2015-03-04,91.07,139.15,13.71,24.28,28.73,17.44,2.1799999999999997,4.68,25.83,1.6,8.05,6.62,200.0,Moderate
Delhi,2015-03-05,106.57,196.19,25.97,31.12,45.48,28.86,2.1799999999999997,5.97,32.88,3.27,15.12,6.63625,275.0,Poor
Delhi,2015-03-06,101.75,163.14,20.56,26.59,34.17,32.04,2.1799999999999997,5.96,33.67,2.45,9.31,6.63625,322.0,Very Poor
Delhi,2015-03-07,77.57,90.54,12.07,19.15,24.66,16.83,2.1799999999999997,5.18,23.09,1.68,6.31,1.25,216.0,Poor
Delhi,2015-03-08,63.24,80.2,13.52,20.35,27.44,16.12,2.1799999999999997,3.98,20.71,1.69,6.09,1.35,108.0,Moderate
Delhi,2015-03-09,76.62,117.38,10.49,18.21,22.84,15.2,2.1799999999999997,4.2,22.85,1.12,4.32,1.97,197.0,Moderate
Delhi,2015-03-10,86.7,150.92,11.44,18.82,25.78,18.88,2.1799999999999997,3.84,25.87,1.51,5.62,4.8,238.0,Poor
Delhi,2015-03-11,104.29,176.2,14.94,25.63,32.66,29.48,2.1799999999999997,6.3,29.62,2.32,7.74,1.91,274.0,Poor
Delhi,2015-03-12,115.93,203.75,18.48,32.29,37.84,30.72,2.1799999999999997,7.03,35.05,2.9,12.42,6.63625,315.0,Very Poor
Delhi,2015-03-13,108.66,173.89,15.61,30.75,37.02,23.31,2.1799999999999997,10.65,34.05,3.41,14.88,6.63625,307.0,Very Poor
Delhi,2015-03-14,67.94,105.29,14.3,29.78,32.1,29.21,2.1799999999999997,10.14,23.39,2.42,9.14,0.8,208.0,Poor
Delhi,2015-03-15,38.89,46.68,9.49,17.76,21.45,30.59,2.1799999999999997,4.25,22.0,1.03,4.45,1.38,165.0,Moderate
Delhi,2015-03-16,45.39,74.14,10.2,17.14,22.27,33.16,2.1799999999999997,8.8,25.55,1.05,4.83,0.74,188.0,Moderate
Delhi,2015-03-17,55.55,104.33,12.18,20.96,25.28,39.8,2.1799999999999997,7.19,23.11,1.55,6.39,4.07,217.0,Poor
Delhi,2015-03-18,50.59,95.56,9.32,16.6,21.74,39.16,2.1799999999999997,3.6,27.5,1.11,4.42,3.67,191.0,Moderate
Delhi,2015-03-19,69.51,136.67,14.05,23.77,30.29,36.77,2.1799999999999997,4.97,27.07,3.23,8.67,6.63625,240.0,Poor
Delhi,2015-03-20,96.62,168.0,19.15,29.04,37.12,35.07,2.1799999999999997,6.66,29.01,5.67,17.61,6.63625,229.0,Poor
Delhi,2015-03-21,96.28,172.91,20.18,29.21,37.78,32.01,2.1799999999999997,7.31,25.97,7.79,16.65,6.63625,248.0,Poor
Delhi,2015-03-22,72.2,122.12,9.39,20.27,23.15,32.52,2.1799999999999997,4.4,25.48,2.67,6.07,5.96,204.0,Poor
Delhi,2015-03-23,78.47,131.42,12.57,23.04,28.5,32.13,2.1799999999999997,4.07,27.1,5.45,13.55,6.63625,271.0,Poor
Delhi,2015-03-24,91.87,179.36,21.3,30.01,40.31,31.79,2.1799999999999997,7.35,34.78,9.72,16.21,6.63625,290.0,Poor
Delhi,2015-03-25,107.26,201.08,21.52,33.82,42.98,27.92,2.1799999999999997,11.82,45.78,4.93,11.03,6.63625,340.0,Very Poor
Delhi,2015-03-26,109.78,217.9,24.1,33.02,44.26,28.0,2.1799999999999997,9.3,40.0,6.64,10.31,2.53,346.5,Very Poor
Delhi,2015-03-27,62.27,117.81,12.01,24.76,27.71,27.34,2.1799999999999997,10.91,31.08,4.14,4.26,2.0,287.0,Poor
Delhi,2015-03-28,102.22,212.96,22.14,29.41,40.44,32.82,2.1799999999999997,17.16,40.23,3.87,9.33,2.54,323.0,Very Poor
Delhi,2015-03-29,104.36,202.01,23.55,33.86,43.2,37.35,2.1799999999999997,16.92,32.84,3.96,9.87,2.51,346.5,Very Poor
Delhi,2015-03-30,44.19,57.0,7.11,17.6,19.91,28.77,2.1799999999999997,7.75,26.81,1.45,3.4,1.53,268.0,Poor
Delhi,2015-03-31,55.66,78.64,10.22,20.13,26.74,30.62,2.1799999999999997,9.34,34.15,2.01,4.89,1.8,283.0,Poor
Delhi,2015-04-01,112.86,167.6,24.6,32.71,45.12,36.05,2.1799999999999997,19.48,38.45,4.04,9.07,2.42,309.0,Very Poor
Delhi,2015-04-02,78.51,112.78,9.82,20.54,27.51,31.04,2.1799999999999997,14.37,35.54,2.17,4.2,2.32,249.0,Poor
Delhi,2015-04-03,66.52,76.05,11.21,18.47,27.79,35.48,2.1799999999999997,10.62,24.85,2.32,5.02,3.05,245.0,Poor
Delhi,2015-04-04,62.56,86.11,10.66,24.96,30.36,28.46,2.1799999999999997,12.94,27.98,2.39,6.04,2.45,229.0,Poor
Delhi,2015-04-05,78.61,145.1,13.0,27.75,39.45,32.3,2.1799999999999997,16.72,40.79,3.3,8.08,2.19,234.0,Poor
Delhi,2015-04-06,119.7,195.47,34.3,32.83,59.96,44.66,2.1799999999999997,16.63,30.32,5.7,14.32,2.64,343.0,Very Poor
Delhi,2015-04-07,66.09,95.81,7.57,24.47,30.04,29.78,2.1799999999999997,8.34,43.23,1.89,4.65,1.89,262.0,Poor
Delhi,2015-04-08,95.34,120.2,11.64,34.72,37.7,24.84,2.1799999999999997,17.99,61.68,2.72,7.17,2.06,308.0,Very Poor
Delhi,2015-04-09,63.57,148.17,11.33,35.15,41.13,30.04,2.1799999999999997,10.48,35.18,2.45,6.82,2.1,293.0,Poor
Delhi,2015-04-10,96.56,203.67,17.46,52.77,62.06,30.32,2.1799999999999997,15.8,59.88,3.47,9.68,2.29,290.0,Poor
Delhi,2015-04-11,131.39,234.65,22.86,59.52,72.68,34.01,2.1799999999999997,21.5,73.72,4.56,14.16,2.57,346.5,Very Poor
Delhi,2015-04-12,75.35,91.73,9.63,45.3,40.75,28.79,2.1799999999999997,13.08,49.21,1.98,6.71,1.85,293.0,Poor
Delhi,2015-04-13,86.49,116.62,14.18,50.3,56.07,38.86,2.1799999999999997,14.99,62.52,2.5,8.84,2.06,247.0,Poor
Delhi,2015-04-14,77.07,132.68,13.41,42.65,50.06,36.68,2.1799999999999997,14.04,55.44,2.13,7.25,2.0,232.0,Poor
Delhi,2015-04-15,98.79,161.43,18.39,47.41,45.1,34.8,2.1799999999999997,13.75,31.14,2.4,7.07,2.16,316.0,Very Poor
Delhi,2015-04-16,81.81,164.56,18.2,44.06,58.92,37.84,2.1799999999999997,21.44,59.29,2.64,10.67,2.37,295.0,Poor
Delhi,2015-04-17,65.78,180.67,18.75,40.09,55.98,30.04,2.1799999999999997,14.34,54.47,3.23,10.23,3.16,246.0,Poor
Delhi,2015-04-18,119.82,268.65,26.27,51.11,66.92,28.99,2.1799999999999997,17.21,65.72,4.32,13.89,4.52,346.5,Very Poor
Delhi,2015-04-19,125.53,308.82,32.69,64.73,79.325,34.39,2.1799999999999997,18.02,65.08,4.88,17.48,4.88,346.5,Severe
Delhi,2015-04-20,121.51,336.63,18.14,60.41,68.41,33.63,2.1799999999999997,20.98,82.61500000000001,3.08,10.2,4.6,346.5,Very Poor
Delhi,2015-04-21,114.5,327.81,23.52,50.7,63.45,30.3,2.1799999999999997,19.38,74.49,4.22,13.04,4.27,346.5,Very Poor
Delhi,2015-04-22,101.83,279.41,26.26,55.27,72.67,24.36,2.1799999999999997,19.29,69.41,4.74,14.52,3.72,346.5,Very Poor
Delhi,2015-04-23,118.57,273.68,33.93,76.46,79.325,29.32,2.1799999999999997,21.81,76.14,5.0,18.21,4.45,346.5,Very Poor
Delhi,2015-04-24,143.22,313.53,39.83625,88.465,79.325,36.5,2.1799999999999997,26.53125,82.61500000000001,5.63,22.15,4.61,346.5,Very Poor
Delhi,2015-04-25,106.76,318.88,22.5,58.87,71.34,37.0,2.1799999999999997,17.56,82.61500000000001,3.15,12.73,3.99,346.5,Very Poor
Delhi,2015-04-26,65.36,160.3,13.17,31.23,38.68,32.83,2.1799999999999997,12.67,77.43,1.9,6.65,2.72,334.0,Very Poor
Delhi,2015-04-27,67.08,174.5,13.18,35.54,44.09,32.27,2.1799999999999997,11.92,70.74,1.86,6.09,2.97,258.0,Poor
Delhi,2015-04-28,81.37,141.25,11.98,34.88,43.91,29.46,2.1799999999999997,13.97,70.42,1.66,6.08,2.79,234.0,Poor
Delhi,2015-04-29,63.76,131.56,12.09,42.98,51.34,29.93,2.1799999999999997,13.98,61.86,1.94,7.31,2.68,257.0,Poor
Delhi,2015-04-30,60.56,171.42,12.0,43.9,48.72,29.08,2.1799999999999997,12.85,60.18,2.03,6.47,2.71,259.0,Poor
Delhi,2015-05-01,76.1,192.81,13.14,42.99,52.01,26.55,2.1799999999999997,13.1,53.16,2.02,9.5,2.21,279.0,Poor
Delhi,2015-05-02,72.66,206.1,25.56,62.09,76.22,26.99,2.1799999999999997,16.16,43.06,3.47,15.83,,312.0,Very Poor
Delhi,2015-05-03,121.94,334.02,39.83625,83.3,79.325,35.46,2.1799999999999997,19.43,41.71,6.62,29.794999999999998,,346.5,Very Poor
Delhi,2015-05-04,108.98,326.71,39.83625,85.5,79.325,31.33,2.1799999999999997,17.53,37.7,6.19,26.87,,346.5,Very Poor
Delhi,2015-05-05,145.92249999999999,352.19999999999993,39.83625,88.465,79.325,35.82,2.1799999999999997,26.0,50.27,7.43,29.794999999999998,,346.5,Severe
Delhi,2015-05-06,145.92249999999999,346.98,39.83625,87.88,79.325,39.27,2.1799999999999997,25.26,82.61500000000001,5.92,28.97,,346.5,Very Poor
Delhi,2015-05-07,117.76,343.12,19.74,63.18,73.07,35.52,2.1799999999999997,24.63,75.6,3.99,12.65,,346.5,Severe
Delhi,2015-05-08,90.66,305.38,25.55,56.54,73.9,30.52,2.1799999999999997,20.79,74.84,3.96,8.6,,346.5,Very Poor
Delhi,2015-05-09,106.4,285.38,39.83625,63.57,79.325,34.25,2.1799999999999997,18.15,76.38,4.09,11.93,,346.5,Very Poor
Delhi,2015-05-10,101.21,283.47,20.83,57.51,65.08,31.32,2.1799999999999997,16.92,67.97,3.3,10.36,,346.5,Very Poor
Delhi,2015-05-11,97.57,336.82,11.91,42.7,48.43,36.11,2.1799999999999997,15.11,82.61500000000001,2.21,5.94,,346.5,Very Poor
Delhi,2015-05-12,96.34,293.26,11.54,43.04,48.09,52.21,2.1799999999999997,10.84,82.61500000000001,1.74,5.4,,346.0,Very Poor
Delhi,2015-05-13,83.42,174.52,10.5,48.61,45.79,56.95,2.1799999999999997,9.08,55.62,2.29,7.15,,328.0,Very Poor
Delhi,2015-05-14,78.06,196.08,16.38,42.22,53.26,47.74,2.1799999999999997,10.42,57.1,2.49,7.56,,291.0,Poor
Delhi,2015-05-15,97.87,240.34,27.46,63.55,79.325,44.08,2.1799999999999997,15.02,77.87,3.2,11.05,,346.5,Very Poor
Delhi,2015-05-16,77.52,186.28,24.05,75.5,79.325,41.94,2.1799999999999997,15.03,73.24,2.16,5.81,,297.0,Poor
Delhi,2015-05-17,97.16,188.39,15.83,57.63,65.15,43.23,2.1799999999999997,20.15,70.29,1.68,4.74,,345.0,Very Poor
Delhi,2015-05-18,66.85,172.35,9.2,47.64,55.88,40.95,2.1799999999999997,15.04,79.02,1.69,3.99,,296.0,Poor
Delhi,2015-05-19,89.85,240.31,16.42,75.47,70.51,40.32,2.1799999999999997,14.58,79.55,1.82,5.59,,319.0,Very Poor
Delhi,2015-05-20,67.41,176.25,21.7,52.69,60.6,42.24,2.1799999999999997,20.3,57.17,2.01,4.94,,282.0,Poor
Delhi,2015-05-21,75.54,335.13,27.16,53.03,63.55,56.95,2.1799999999999997,14.85,42.61,2.16,5.19,,346.5,Very Poor
Delhi,2015-05-22,67.91,235.99,34.97,56.84,77.1,45.91,2.1799999999999997,14.77,64.34,1.8,3.94,,338.0,Very Poor
Delhi,2015-05-23,69.02,313.73,38.94,52.79,75.32,36.5,2.1799999999999997,10.73,66.63,1.52,3.62,,321.0,Very Poor
Delhi,2015-05-24,79.1,251.52,32.09,56.29,69.04,37.22,2.1799999999999997,18.96,60.08,7.08,7.12,,295.0,Poor
Delhi,2015-05-25,117.27,340.66,39.83625,60.65,79.325,40.26,2.1799999999999997,11.78,82.61500000000001,1.69,5.27,,344.0,Very Poor
Delhi,2015-05-26,96.09,311.08,24.98,51.77,70.51,33.51,2.1799999999999997,9.9,79.4,1.59,3.57,,337.0,Very Poor
Delhi,2015-05-27,84.71,231.35,39.83625,70.43,79.325,29.05,2.1799999999999997,17.48,80.71,2.44,5.37,,346.5,Very Poor
Delhi,2015-05-28,145.92249999999999,352.19999999999993,39.83625,72.67,79.325,35.74,2.1799999999999997,14.33,82.61500000000001,2.5,6.62,,346.5,Very Poor
Delhi,2015-05-29,106.61,275.6,37.21,64.94,79.325,41.74,2.1799999999999997,12.9,76.1,1.94,5.71,,346.5,Severe
Delhi,2015-05-30,92.68,239.12,39.83625,65.26,79.325,40.66,2.1799999999999997,17.68,69.95,2.59,7.66,,346.5,Very Poor
Delhi,2015-05-31,73.62,236.8,19.04,41.86,52.3,36.27,2.1799999999999997,13.08,82.61500000000001,1.66,3.31,,346.0,Very Poor
Delhi,2015-06-01,49.42,175.39,15.74,48.55,61.72,35.12,2.1799999999999997,9.96,72.89,1.26,3.71,,289.0,Poor
Delhi,2015-06-02,52.51,117.86,18.64,54.29,68.84,46.09,2.1799999999999997,6.73,56.2,1.51,3.98,,297.0,Poor
Delhi,2015-06-03,65.28,137.7,24.46,65.25,79.325,54.47,2.1799999999999997,6.31,41.92,1.8,5.8,,268.0,Poor
Delhi,2015-06-04,85.45,170.55,15.02,62.38,71.04,57.58,2.1799999999999997,5.53,63.0,3.19,8.0,,259.0,Poor
Delhi,2015-06-05,83.02,241.67,16.05,62.63,52.93,75.0,2.1799999999999997,4.12,52.03,2.6,7.32,,327.0,Very Poor
Delhi,2015-06-06,44.54,119.29,11.64,46.37,46.37,71.88,2.1799999999999997,7.37,37.09,2.38,6.02,,346.5,Very Poor
Delhi,2015-06-07,85.03,186.2,25.76,77.07,79.325,46.57,2.1799999999999997,9.53,82.61500000000001,2.43,6.95,,299.0,Poor
Delhi,2015-06-08,137.7,269.3,39.83625,88.465,79.325,50.63,1.56,10.44,82.61500000000001,2.82,9.42,,282.0,Poor
Delhi,2015-06-09,136.05,352.19999999999993,39.83625,76.88,79.325,46.56,1.38,8.84,58.0,2.75,6.91,,346.5,Severe
Delhi,2015-06-10,63.77,166.31,12.93,31.27,34.21,43.33,2.1799999999999997,5.91,56.84,1.83,3.83,,309.0,Very Poor
Delhi,2015-06-11,115.57,259.73,4.41,32.99,26.63,35.31,1.24,6.02,82.61500000000001,1.52,3.79,,270.0,Poor
Delhi,2015-06-12,83.29,180.06,14.51,36.36,37.13,40.11,1.19,5.52,68.6,1.86,4.5,,239.0,Poor
Delhi,2015-06-13,73.7,158.24,24.38,52.9,64.56,41.36,1.36,5.34,53.02,1.71,5.25,,214.0,Poor
Delhi,2015-06-14,74.56,121.44,15.9,68.76,71.74,56.02,1.35,5.33,60.88,1.63,6.44,,166.0,Moderate
Delhi,2015-06-15,106.11,206.42,17.76,72.79,73.34,60.68,1.62,6.3,82.61500000000001,2.8,8.15,,234.0,Poor
Delhi,2015-06-16,132.21,282.05,39.83625,81.57,79.325,59.1,1.73,6.16,82.42,4.07,13.65,,331.0,Very Poor
Delhi,2015-06-17,123.56,271.79,32.84,70.96,79.325,55.88,1.57,6.95,74.01,3.18,8.21,,327.0,Very Poor
Delhi,2015-06-18,132.21,268.84,34.59,88.465,79.325,59.55,1.82,9.31,82.61500000000001,3.87,10.16,,313.0,Very Poor
Delhi,2015-06-19,110.65,216.46,10.75,65.21,61.04,55.65,1.38,7.8,76.58,2.17,5.76,,284.0,Poor
Delhi,2015-06-20,80.31,160.22,5.92,52.7,45.57,48.06,1.29,10.22,69.37,1.17,4.34,,239.0,Poor
Delhi,2015-06-21,59.73,82.7,7.05,50.78,40.03,66.21,1.59,6.11,52.78,1.08,4.73,,149.0,Moderate
Delhi,2015-06-22,85.4,139.2,10.93,58.88,56.1,50.28,1.34,6.18,59.49,1.66,7.01,,172.0,Moderate
Delhi,2015-06-23,101.99,152.18,18.2,61.18,67.45,51.94,1.41,7.9,77.04,2.42,7.98,,226.0,Poor
Delhi,2015-06-24,126.07,214.45,14.98,60.31,79.325,62.47,1.37,8.09,82.61500000000001,2.45,7.86,,261.0,Poor
Delhi,2015-06-25,37.59,62.38,17.17,44.72,79.325,50.86,1.25,7.67,46.7,1.69,5.27,,188.0,Moderate
Delhi,2015-06-26,76.0,182.48,32.6,46.88,79.325,45.56,1.04,6.84,60.99,2.08,6.36,,192.0,Moderate
Delhi,2015-06-27,69.46,195.2,19.12,38.55,69.98,42.36,1.01,7.28,53.19,1.39,3.4,,207.0,Poor
Delhi,2015-06-28,79.84,214.78,20.29,47.19,79.325,41.99,1.13,7.53,58.34,1.4,3.86,,219.0,Poor
Delhi,2015-06-29,48.5,96.78,5.47,38.37,79.325,43.97,1.07,7.74,52.21,0.89,3.04,,193.0,Moderate
Delhi,2015-06-30,53.79,109.92,8.54,46.06,79.325,41.11,1.05,9.15,58.33,1.16,4.92,,170.0,Moderate
Delhi,2015-07-01,57.99,135.43,8.88,49.64,79.325,40.5,1.06,8.88,61.42,1.62,6.78,,185.0,Moderate
Delhi,2015-07-02,67.12,175.9,12.29,52.45,79.325,39.09,1.12,6.86,61.7,1.61,5.71,,220.0,Poor
Delhi,2015-07-03,65.25,219.31,19.11,37.09,64.79,37.32,0.99,8.91,59.66,1.29,3.34,,225.0,Poor
Delhi,2015-07-04,88.75,212.16,20.9,35.54,45.93,61.61,0.98,7.24,56.61,0.85,1.81,,250.0,Poor
